__timestamp,type_user,SUM(user_count)
2026-02-19,Лента и сообщения,57
2026-02-19,Только сообщения,811
2026-02-19,Только лента,13325
2026-02-18,Только сообщения,1648
2026-02-18,Лента и сообщения,230
2026-02-18,Только лента,19133
2026-02-17,Лента и сообщения,293
2026-02-17,Только сообщения,2419
2026-02-17,Только лента,19475
2026-02-16,Лента и сообщения,424
2026-02-16,Только лента,19148
2026-02-16,Только сообщения,3323
2026-02-15,Только лента,19243
2026-02-15,Только сообщения,2328
2026-02-15,Лента и сообщения,311
2026-02-14,Только сообщения,1511
2026-02-14,Только лента,19653
2026-02-14,Лента и сообщения,225
2026-02-13,Лента и сообщения,216
2026-02-13,Только сообщения,1607
2026-02-13,Только лента,19982
2026-02-12,Только лента,20107
2026-02-12,Только сообщения,2247
2026-02-12,Лента и сообщения,293
2026-02-11,Лента и сообщения,201
2026-02-11,Только лента,19860
2026-02-11,Только сообщения,1461
2026-02-10,Только сообщения,1510
2026-02-10,Только лента,19365
2026-02-10,Лента и сообщения,229
2026-02-09,Только лента,19063
2026-02-09,Только сообщения,2163
2026-02-09,Лента и сообщения,313
2026-02-08,Только сообщения,1427
2026-02-08,Только лента,18438
2026-02-08,Лента и сообщения,185
2026-02-07,Только лента,17862
2026-02-07,Лента и сообщения,176
2026-02-07,Только сообщения,1505
2026-02-06,Лента и сообщения,282
2026-02-06,Только лента,18083
2026-02-06,Только сообщения,2091
2026-02-05,Лента и сообщения,207
2026-02-05,Только сообщения,1362
2026-02-05,Только лента,18444
