ts,date,hm,users_msg,messages,users_received
2026-02-16 13:30:00,2026-02-16,13:30,36,43,35
2026-02-16 13:45:00,2026-02-16,13:45,83,90,57
2026-02-16 14:00:00,2026-02-16,14:00,94,108,58
2026-02-16 14:15:00,2026-02-16,14:15,87,108,59
2026-02-16 14:30:00,2026-02-16,14:30,77,90,57
2026-02-16 14:45:00,2026-02-16,14:45,87,104,56
2026-02-16 15:00:00,2026-02-16,15:00,82,97,64
2026-02-16 15:15:00,2026-02-16,15:15,82,98,62
2026-02-16 15:30:00,2026-02-16,15:30,89,105,63
2026-02-16 15:45:00,2026-02-16,15:45,75,86,53
2026-02-16 16:00:00,2026-02-16,16:00,94,114,67
2026-02-16 16:15:00,2026-02-16,16:15,70,88,49
2026-02-16 16:30:00,2026-02-16,16:30,81,104,61
2026-02-16 16:45:00,2026-02-16,16:45,93,107,64
2026-02-16 17:00:00,2026-02-16,17:00,95,112,67
2026-02-16 17:15:00,2026-02-16,17:15,104,131,70
2026-02-16 17:30:00,2026-02-16,17:30,93,120,71
2026-02-16 17:45:00,2026-02-16,17:45,93,102,63
2026-02-16 18:00:00,2026-02-16,18:00,90,110,65
2026-02-16 18:15:00,2026-02-16,18:15,95,124,76
2026-02-16 18:30:00,2026-02-16,18:30,79,97,56
2026-02-16 18:45:00,2026-02-16,18:45,86,115,73
2026-02-16 19:00:00,2026-02-16,19:00,99,126,66
2026-02-16 19:15:00,2026-02-16,19:15,95,118,69
2026-02-16 19:30:00,2026-02-16,19:30,120,147,74
2026-02-16 19:45:00,2026-02-16,19:45,98,133,72
2026-02-16 20:00:00,2026-02-16,20:00,83,109,70
2026-02-16 20:15:00,2026-02-16,20:15,91,118,71
2026-02-16 20:30:00,2026-02-16,20:30,100,126,74
2026-02-16 20:45:00,2026-02-16,20:45,105,121,80
2026-02-16 21:00:00,2026-02-16,21:00,87,108,63
2026-02-16 21:15:00,2026-02-16,21:15,91,114,62
2026-02-16 21:30:00,2026-02-16,21:30,78,89,51
2026-02-16 21:45:00,2026-02-16,21:45,90,113,67
2026-02-16 22:00:00,2026-02-16,22:00,61,72,46
2026-02-16 22:15:00,2026-02-16,22:15,54,62,41
2026-02-16 22:30:00,2026-02-16,22:30,54,59,42
2026-02-16 22:45:00,2026-02-16,22:45,58,65,39
2026-02-16 23:00:00,2026-02-16,23:00,54,60,41
2026-02-16 23:15:00,2026-02-16,23:15,37,39,27
2026-02-16 23:30:00,2026-02-16,23:30,40,46,35
2026-02-16 23:45:00,2026-02-16,23:45,45,53,34
2026-02-17 00:00:00,2026-02-17,00:00,76,87,58
2026-02-17 00:15:00,2026-02-17,00:15,60,72,51
2026-02-17 00:30:00,2026-02-17,00:30,65,73,43
2026-02-17 00:45:00,2026-02-17,00:45,64,76,41
2026-02-17 01:00:00,2026-02-17,01:00,69,85,49
2026-02-17 01:15:00,2026-02-17,01:15,59,68,43
2026-02-17 01:30:00,2026-02-17,01:30,77,88,56
2026-02-17 01:45:00,2026-02-17,01:45,70,82,51
2026-02-17 02:00:00,2026-02-17,02:00,60,72,47
2026-02-17 02:15:00,2026-02-17,02:15,62,70,41
2026-02-17 02:30:00,2026-02-17,02:30,66,74,53
2026-02-17 02:45:00,2026-02-17,02:45,52,63,42
2026-02-17 03:00:00,2026-02-17,03:00,57,60,47
2026-02-17 03:15:00,2026-02-17,03:15,47,51,31
2026-02-17 03:30:00,2026-02-17,03:30,56,63,36
2026-02-17 03:45:00,2026-02-17,03:45,43,47,39
2026-02-17 04:00:00,2026-02-17,04:00,38,39,29
2026-02-17 04:15:00,2026-02-17,04:15,41,45,36
2026-02-17 04:30:00,2026-02-17,04:30,38,42,28
2026-02-17 04:45:00,2026-02-17,04:45,37,43,31
2026-02-17 05:00:00,2026-02-17,05:00,43,49,35
2026-02-17 05:15:00,2026-02-17,05:15,51,56,38
2026-02-17 05:30:00,2026-02-17,05:30,31,32,24
2026-02-17 05:45:00,2026-02-17,05:45,46,54,38
2026-02-17 06:00:00,2026-02-17,06:00,59,66,46
2026-02-17 06:15:00,2026-02-17,06:15,63,73,43
2026-02-17 06:30:00,2026-02-17,06:30,62,66,41
2026-02-17 06:45:00,2026-02-17,06:45,64,70,48
2026-02-17 07:00:00,2026-02-17,07:00,86,98,65
2026-02-17 07:15:00,2026-02-17,07:15,80,96,53
2026-02-17 07:30:00,2026-02-17,07:30,86,107,63
2026-02-17 07:45:00,2026-02-17,07:45,81,103,61
2026-02-17 08:00:00,2026-02-17,08:00,113,141,72
2026-02-17 08:15:00,2026-02-17,08:15,90,112,66
2026-02-17 08:30:00,2026-02-17,08:30,84,114,71
2026-02-17 08:45:00,2026-02-17,08:45,106,119,71
2026-02-17 09:00:00,2026-02-17,09:00,112,151,67
2026-02-17 09:15:00,2026-02-17,09:15,109,154,63
2026-02-17 09:30:00,2026-02-17,09:30,103,140,62
2026-02-17 09:45:00,2026-02-17,09:45,122,154,77
2026-02-17 10:00:00,2026-02-17,10:00,124,163,78
2026-02-17 10:15:00,2026-02-17,10:15,114,167,78
2026-02-17 10:30:00,2026-02-17,10:30,130,204,92
2026-02-17 10:45:00,2026-02-17,10:45,120,161,80
2026-02-17 11:00:00,2026-02-17,11:00,131,183,75
2026-02-17 11:15:00,2026-02-17,11:15,131,178,75
2026-02-17 11:30:00,2026-02-17,11:30,144,166,107
2026-02-17 11:45:00,2026-02-17,11:45,114,160,82
2026-02-17 12:00:00,2026-02-17,12:00,133,172,82
2026-02-17 12:15:00,2026-02-17,12:15,123,177,86
2026-02-17 12:30:00,2026-02-17,12:30,133,194,86
2026-02-17 12:45:00,2026-02-17,12:45,141,172,109
2026-02-17 13:00:00,2026-02-17,13:00,126,161,84
2026-02-17 13:15:00,2026-02-17,13:15,123,171,95
2026-02-17 13:30:00,2026-02-17,13:30,128,178,75
2026-02-17 13:45:00,2026-02-17,13:45,135,176,84
2026-02-17 14:00:00,2026-02-17,14:00,134,199,81
2026-02-17 14:15:00,2026-02-17,14:15,106,139,70
2026-02-17 14:30:00,2026-02-17,14:30,139,176,89
2026-02-17 14:45:00,2026-02-17,14:45,123,159,75
2026-02-17 15:00:00,2026-02-17,15:00,131,176,81
2026-02-17 15:15:00,2026-02-17,15:15,141,188,82
2026-02-17 15:30:00,2026-02-17,15:30,125,173,83
2026-02-17 15:45:00,2026-02-17,15:45,119,152,79
2026-02-17 16:00:00,2026-02-17,16:00,129,180,80
2026-02-17 16:15:00,2026-02-17,16:15,142,201,85
2026-02-17 16:30:00,2026-02-17,16:30,139,186,94
2026-02-17 16:45:00,2026-02-17,16:45,127,175,85
2026-02-17 17:00:00,2026-02-17,17:00,141,200,86
2026-02-17 17:15:00,2026-02-17,17:15,125,162,79
2026-02-17 17:30:00,2026-02-17,17:30,134,202,92
2026-02-17 17:45:00,2026-02-17,17:45,140,207,95
2026-02-17 18:00:00,2026-02-17,18:00,136,181,91
2026-02-17 18:15:00,2026-02-17,18:15,159,226,91
2026-02-17 18:30:00,2026-02-17,18:30,145,214,91
2026-02-17 18:45:00,2026-02-17,18:45,147,210,93
2026-02-17 19:00:00,2026-02-17,19:00,158,213,123
2026-02-17 19:15:00,2026-02-17,19:15,151,212,120
2026-02-17 19:30:00,2026-02-17,19:30,165,240,121
2026-02-17 19:45:00,2026-02-17,19:45,151,212,114
2026-02-17 20:00:00,2026-02-17,20:00,151,207,110
2026-02-17 20:15:00,2026-02-17,20:15,143,195,108
2026-02-17 20:30:00,2026-02-17,20:30,149,200,105
2026-02-17 20:45:00,2026-02-17,20:45,150,206,105
2026-02-17 21:00:00,2026-02-17,21:00,154,203,111
2026-02-17 21:15:00,2026-02-17,21:15,121,170,104
2026-02-17 21:30:00,2026-02-17,21:30,144,167,110
2026-02-17 21:45:00,2026-02-17,21:45,119,151,75
2026-02-17 22:00:00,2026-02-17,22:00,115,148,73
2026-02-17 22:15:00,2026-02-17,22:15,97,117,66
2026-02-17 22:30:00,2026-02-17,22:30,97,110,64
2026-02-17 22:45:00,2026-02-17,22:45,90,109,56
2026-02-17 23:00:00,2026-02-17,23:00,64,73,42
2026-02-17 23:15:00,2026-02-17,23:15,65,71,48
2026-02-17 23:30:00,2026-02-17,23:30,59,65,42
2026-02-17 23:45:00,2026-02-17,23:45,56,66,41
2026-02-18 00:00:00,2026-02-18,00:00,63,75,40
2026-02-18 00:15:00,2026-02-18,00:15,64,75,46
2026-02-18 00:30:00,2026-02-18,00:30,79,88,48
2026-02-18 00:45:00,2026-02-18,00:45,73,80,45
2026-02-18 01:00:00,2026-02-18,01:00,74,83,45
2026-02-18 01:15:00,2026-02-18,01:15,67,80,43
2026-02-18 01:30:00,2026-02-18,01:30,63,68,42
2026-02-18 01:45:00,2026-02-18,01:45,68,82,50
2026-02-18 02:00:00,2026-02-18,02:00,61,67,39
2026-02-18 02:15:00,2026-02-18,02:15,62,69,39
2026-02-18 02:30:00,2026-02-18,02:30,66,76,51
2026-02-18 02:45:00,2026-02-18,02:45,59,67,42
2026-02-18 03:00:00,2026-02-18,03:00,51,52,41
2026-02-18 03:15:00,2026-02-18,03:15,47,51,35
2026-02-18 03:30:00,2026-02-18,03:30,48,57,35
2026-02-18 03:45:00,2026-02-18,03:45,36,39,31
2026-02-18 04:00:00,2026-02-18,04:00,43,47,32
2026-02-18 04:15:00,2026-02-18,04:15,56,63,51
2026-02-18 04:30:00,2026-02-18,04:30,47,50,33
2026-02-18 04:45:00,2026-02-18,04:45,56,63,39
2026-02-18 05:00:00,2026-02-18,05:00,38,39,27
2026-02-18 05:15:00,2026-02-18,05:15,51,59,44
2026-02-18 05:30:00,2026-02-18,05:30,49,50,41
2026-02-18 05:45:00,2026-02-18,05:45,54,58,43
2026-02-18 06:00:00,2026-02-18,06:00,72,84,51
2026-02-18 06:15:00,2026-02-18,06:15,63,69,46
2026-02-18 06:30:00,2026-02-18,06:30,59,63,43
2026-02-18 06:45:00,2026-02-18,06:45,75,87,50
2026-02-18 07:00:00,2026-02-18,07:00,99,105,66
2026-02-18 07:15:00,2026-02-18,07:15,77,87,61
2026-02-18 07:30:00,2026-02-18,07:30,78,95,58
2026-02-18 07:45:00,2026-02-18,07:45,84,104,65
2026-02-18 08:00:00,2026-02-18,08:00,108,133,76
2026-02-18 08:15:00,2026-02-18,08:15,96,118,66
2026-02-18 08:30:00,2026-02-18,08:30,108,144,77
2026-02-18 08:45:00,2026-02-18,08:45,106,138,74
2026-02-18 09:00:00,2026-02-18,09:00,106,148,87
2026-02-18 09:15:00,2026-02-18,09:15,113,141,77
2026-02-18 09:30:00,2026-02-18,09:30,117,146,73
2026-02-18 09:45:00,2026-02-18,09:45,125,157,91
2026-02-18 10:00:00,2026-02-18,10:00,107,134,86
2026-02-18 10:15:00,2026-02-18,10:15,135,182,90
2026-02-18 10:30:00,2026-02-18,10:30,137,169,95
2026-02-18 10:45:00,2026-02-18,10:45,134,175,87
2026-02-18 11:00:00,2026-02-18,11:00,128,167,87
2026-02-18 11:15:00,2026-02-18,11:15,136,179,95
2026-02-18 11:30:00,2026-02-18,11:30,134,173,96
2026-02-18 11:45:00,2026-02-18,11:45,133,174,100
2026-02-18 12:00:00,2026-02-18,12:00,145,197,99
2026-02-18 12:15:00,2026-02-18,12:15,115,147,86
2026-02-18 12:30:00,2026-02-18,12:30,128,169,97
2026-02-18 12:45:00,2026-02-18,12:45,133,166,89
2026-02-18 13:00:00,2026-02-18,13:00,129,166,84
2026-02-18 13:15:00,2026-02-18,13:15,141,190,93
2026-02-18 13:30:00,2026-02-18,13:30,125,160,86
2026-02-18 13:45:00,2026-02-18,13:45,134,173,80
2026-02-18 14:00:00,2026-02-18,14:00,139,187,89
2026-02-18 14:15:00,2026-02-18,14:15,138,189,84
2026-02-18 14:30:00,2026-02-18,14:30,150,198,96
2026-02-18 14:45:00,2026-02-18,14:45,135,173,86
2026-02-18 15:00:00,2026-02-18,15:00,142,188,95
2026-02-18 15:15:00,2026-02-18,15:15,133,171,89
2026-02-18 15:30:00,2026-02-18,15:30,115,157,90
2026-02-18 15:45:00,2026-02-18,15:45,133,176,89
2026-02-18 16:00:00,2026-02-18,16:00,141,193,83
2026-02-18 16:15:00,2026-02-18,16:15,134,181,87
2026-02-18 16:30:00,2026-02-18,16:30,146,188,78
2026-02-18 16:45:00,2026-02-18,16:45,139,180,81
2026-02-18 17:00:00,2026-02-18,17:00,151,197,83
2026-02-18 17:15:00,2026-02-18,17:15,136,186,95
2026-02-18 17:30:00,2026-02-18,17:30,148,204,89
2026-02-18 17:45:00,2026-02-18,17:45,126,186,92
2026-02-18 18:00:00,2026-02-18,18:00,156,209,97
2026-02-18 18:15:00,2026-02-18,18:15,137,193,81
2026-02-18 18:30:00,2026-02-18,18:30,158,207,114
2026-02-18 18:45:00,2026-02-18,18:45,120,159,80
2026-02-18 19:00:00,2026-02-18,19:00,150,209,102
2026-02-18 19:15:00,2026-02-18,19:15,157,214,103
2026-02-18 19:30:00,2026-02-18,19:30,145,201,91
2026-02-18 19:45:00,2026-02-18,19:45,159,217,104
2026-02-18 20:00:00,2026-02-18,20:00,153,222,107
2026-02-18 20:15:00,2026-02-18,20:15,149,200,102
2026-02-18 20:30:00,2026-02-18,20:30,142,197,101
2026-02-18 20:45:00,2026-02-18,20:45,140,183,90
2026-02-18 21:00:00,2026-02-18,21:00,120,152,82
2026-02-18 21:15:00,2026-02-18,21:15,132,167,98
2026-02-18 21:30:00,2026-02-18,21:30,121,163,84
2026-02-18 21:45:00,2026-02-18,21:45,128,168,85
2026-02-18 22:00:00,2026-02-18,22:00,82,100,60
2026-02-18 22:15:00,2026-02-18,22:15,123,153,78
2026-02-18 22:30:00,2026-02-18,22:30,105,122,68
2026-02-18 22:45:00,2026-02-18,22:45,106,129,74
2026-02-18 23:00:00,2026-02-18,23:00,68,75,50
2026-02-18 23:15:00,2026-02-18,23:15,72,77,57
2026-02-18 23:30:00,2026-02-18,23:30,72,83,54
2026-02-18 23:45:00,2026-02-18,23:45,61,68,49
2026-02-19 00:00:00,2026-02-19,00:00,81,97,58
2026-02-19 00:15:00,2026-02-19,00:15,71,80,54
2026-02-19 00:30:00,2026-02-19,00:30,62,67,48
2026-02-19 00:45:00,2026-02-19,00:45,64,75,42
2026-02-19 01:00:00,2026-02-19,01:00,68,79,54
2026-02-19 01:15:00,2026-02-19,01:15,64,72,45
2026-02-19 01:30:00,2026-02-19,01:30,76,87,49
2026-02-19 01:45:00,2026-02-19,01:45,59,67,52
2026-02-19 02:00:00,2026-02-19,02:00,60,65,48
2026-02-19 02:15:00,2026-02-19,02:15,66,72,48
2026-02-19 02:30:00,2026-02-19,02:30,56,70,49
2026-02-19 02:45:00,2026-02-19,02:45,60,63,44
2026-02-19 03:00:00,2026-02-19,03:00,42,47,40
2026-02-19 03:15:00,2026-02-19,03:15,43,48,34
2026-02-19 03:30:00,2026-02-19,03:30,61,63,44
2026-02-19 03:45:00,2026-02-19,03:45,51,53,40
2026-02-19 04:00:00,2026-02-19,04:00,43,48,37
2026-02-19 04:15:00,2026-02-19,04:15,39,48,40
2026-02-19 04:30:00,2026-02-19,04:30,40,45,37
2026-02-19 04:45:00,2026-02-19,04:45,45,47,34
2026-02-19 05:00:00,2026-02-19,05:00,43,48,36
2026-02-19 05:15:00,2026-02-19,05:15,47,54,42
2026-02-19 05:30:00,2026-02-19,05:30,49,52,34
2026-02-19 05:45:00,2026-02-19,05:45,41,44,35
2026-02-19 06:00:00,2026-02-19,06:00,66,73,46
2026-02-19 06:15:00,2026-02-19,06:15,66,72,51
2026-02-19 06:30:00,2026-02-19,06:30,72,83,55
2026-02-19 06:45:00,2026-02-19,06:45,74,81,53
2026-02-19 07:00:00,2026-02-19,07:00,83,97,62
2026-02-19 07:15:00,2026-02-19,07:15,83,96,62
2026-02-19 07:30:00,2026-02-19,07:30,80,93,54
2026-02-19 07:45:00,2026-02-19,07:45,94,109,71
2026-02-19 08:00:00,2026-02-19,08:00,100,125,74
2026-02-19 08:15:00,2026-02-19,08:15,101,121,80
2026-02-19 08:30:00,2026-02-19,08:30,98,107,69
2026-02-19 08:45:00,2026-02-19,08:45,102,131,82
2026-02-19 09:00:00,2026-02-19,09:00,129,170,93
2026-02-19 09:15:00,2026-02-19,09:15,110,139,77
2026-02-19 09:30:00,2026-02-19,09:30,107,134,72
2026-02-19 09:45:00,2026-02-19,09:45,125,146,85
2026-02-19 10:00:00,2026-02-19,10:00,158,210,117
2026-02-19 10:15:00,2026-02-19,10:15,145,193,64
2026-02-19 10:30:00,2026-02-19,10:30,123,164,66
2026-02-19 10:45:00,2026-02-19,10:45,142,187,61
2026-02-19 11:00:00,2026-02-19,11:00,139,180,61
2026-02-19 11:15:00,2026-02-19,11:15,146,185,70
2026-02-19 11:30:00,2026-02-19,11:30,125,156,52
2026-02-19 11:45:00,2026-02-19,11:45,130,166,55
2026-02-19 12:00:00,2026-02-19,12:00,116,162,63
2026-02-19 12:15:00,2026-02-19,12:15,137,169,61
2026-02-19 12:30:00,2026-02-19,12:30,125,158,67
2026-02-19 12:45:00,2026-02-19,12:45,134,168,61
2026-02-19 13:00:00,2026-02-19,13:00,126,174,69
2026-02-19 13:15:00,2026-02-19,13:15,123,165,60
